"id","loss"
6084,-198.3512787293
6091,-198.3512787293
6092,-198.3512787293
6093,-198.3512787293
6096,-198.3512787293
6102,-198.3512787293
6105,-198.3512787293
6116,-198.3512787293
6122,-198.3512787293
6126,-198.3512787293
6131,-198.3512787293
6140,-198.3512787293
6141,-198.3512787293
6146,-198.3512787293
6147,-198.3512787293
6157,-198.3512787293
6162,-198.3512787293
6163,-198.3512787293
6165,-198.3512787293
6170,-198.3512787293
6208,-198.3512787293
6216,-198.3512787293
6218,-198.3512787293
6223,-198.3512787293
6224,-198.3512787293
6227,-198.3512787293
6240,-198.3512787293
6241,-198.3512787293
6246,-198.3512787293
6248,-198.3512787293
6249,-198.3512787293
6255,-198.3512787293
6261,-198.3512787293
6262,-198.3512787293
6269,-198.3512787293
6271,-198.3512787293
6278,-198.3512787293
6284,-198.3512787293
6285,-198.3512787293
6287,-198.3512787293
6288,-198.3512787293
6291,-198.3512787293
6296,-198.3512787293
6297,-198.3512787293
6304,-198.3512787293
6309,-198.3512787293
6310,-198.3512787293
6311,-198.3512787293
6316,-198.3512787293
6319,-198.3512787293
6332,-198.3512787293
6335,-198.3512787293
6336,-198.3512787293
6341,-198.3512787293
6359,-198.3512787293
6369,-198.3512787293
6375,-198.3512787293
6378,-198.3512787293
6380,-198.3512787293
6385,-198.3512787293
6387,-198.3512787293
6391,-198.3512787293
6392,-198.3512787293
6393,-198.3512787293
6400,-198.3512787293
6411,-198.3512787293
6415,-198.3512787293
6416,-198.3512787293
6419,-198.3512787293
6421,-198.3512787293
6432,-198.3512787293
6438,-198.3512787293
6444,-198.3512787293
6445,-198.3512787293
6446,-198.3512787293
6448,-198.3512787293
6452,-198.3512787293
6459,-198.3512787293
6470,-198.3512787293
6475,-198.3512787293
6484,-198.3512787293
6492,-198.3512787293
6502,-198.3512787293
6505,-198.3512787293
6506,-198.3512787293
6513,-198.3512787293
6514,-198.3512787293
6524,-198.3512787293
6525,-198.3512787293
6528,-198.3512787293
6529,-198.3512787293
6531,-198.3512787293
6538,-198.3512787293
6541,-198.3512787293
6546,-198.3512787293
6553,-198.3512787293
6563,-198.3512787293
6567,-198.3512787293
6586,-198.3512787293
6588,-198.3512787293
6589,-198.3512787293
6591,-198.3512787293
6596,-198.3512787293
6607,-198.3512787293
6613,-198.3512787293
6615,-198.3512787293
6625,-198.3512787293
6629,-198.3512787293
6630,-198.3512787293
6632,-198.3512787293
6640,-198.3512787293
6645,-198.3512787293
6648,-198.3512787293
6656,-198.3512787293
6658,-198.3512787293
6661,-198.3512787293
6663,-198.3512787293
6665,-198.3512787293
6673,-198.3512787293
6676,-198.3512787293
6681,-198.3512787293
6683,-198.3512787293
6684,-198.3512787293
6695,-198.3512787293
6697,-198.3512787293
6700,-198.3512787293
6702,-198.3512787293
6703,-198.3512787293
6704,-198.3512787293
6712,-198.3512787293
6716,-198.3512787293
6723,-198.3512787293
6733,-198.3512787293
6734,-198.3512787293
6739,-198.3512787293
6743,-198.3512787293
6746,-198.3512787293
6756,-198.3512787293
6758,-198.3512787293
6765,-198.3512787293
6772,-198.3512787293
6776,-198.3512787293
6777,-198.3512787293
6784,-198.3512787293
6785,-198.3512787293
6788,-198.3512787293
6790,-198.3512787293
6792,-198.3512787293
6797,-198.3512787293
6802,-198.3512787293
6806,-198.3512787293
6808,-198.3512787293
6809,-198.3512787293
6810,-198.3512787293
6814,-198.3512787293
6815,-198.3512787293
6819,-198.3512787293
6824,-198.3512787293
6830,-198.3512787293
6835,-198.3512787293
6838,-198.3512787293
6845,-198.3512787293
6846,-198.3512787293
6847,-198.3512787293
6848,-198.3512787293
6849,-198.3512787293
6864,-198.3512787293
6869,-198.3512787293
6870,-198.3512787293
6876,-198.3512787293
6878,-198.3512787293
6890,-198.3512787293
6892,-198.3512787293
6899,-198.3512787293
6906,-198.3512787293
6908,-198.3512787293
6912,-198.3512787293
6913,-198.3512787293
6925,-198.3512787293
6932,-198.3512787293
6935,-198.3512787293
6939,-198.3512787293
6946,-198.3512787293
6950,-198.3512787293
6963,-198.3512787293
6972,-198.3512787293
6974,-198.3512787293
6978,-198.3512787293
6979,-198.3512787293
6985,-198.3512787293
6989,-198.3512787293
7005,-198.3512787293
7007,-198.3512787293
7009,-198.3512787293
7015,-198.3512787293
7036,-198.3512787293
7047,-198.3512787293
7049,-198.3512787293
7054,-198.3512787293
7056,-198.3512787293
7058,-198.3512787293
7061,-198.3512787293
7064,-198.3512787293
7066,-198.3512787293
7069,-198.3512787293
7085,-198.3512787293
7086,-198.3512787293
7096,-198.3512787293
7103,-198.3512787293
7122,-198.3512787293
7125,-198.3512787293
7126,-198.3512787293
7130,-198.3512787293
7134,-198.3512787293
7135,-198.3512787293
7140,-198.3512787293
7145,-198.3512787293
7148,-198.3512787293
7151,-198.3512787293
7156,-198.3512787293
7157,-198.3512787293
7161,-198.3512787293
7163,-198.3512787293
7168,-198.3512787293
7170,-198.3512787293
7174,-198.3512787293
7175,-198.3512787293
7199,-198.3512787293
7200,-198.3512787293
7203,-198.3512787293
7209,-198.3512787293
7210,-198.3512787293
7215,-198.3512787293
7240,-198.3512787293
7241,-198.3512787293
7248,-198.3512787293
7253,-198.3512787293
7260,-198.3512787293
7262,-198.3512787293
7264,-198.3512787293
7265,-198.3512787293
7267,-198.3512787293
7268,-198.3512787293
7269,-198.3512787293
7270,-198.3512787293
7271,-198.3512787293
7274,-198.3512787293
7289,-198.3512787293
7292,-198.3512787293
7293,-198.3512787293
7294,-198.3512787293
7296,-198.3512787293
7298,-198.3512787293
7299,-198.3512787293
7304,-198.3512787293
7305,-198.3512787293
7308,-198.3512787293
7309,-198.3512787293
7310,-198.3512787293
7311,-198.3512787293
7312,-198.3512787293
7317,-198.3512787293
7319,-198.3512787293
7320,-198.3512787293
7329,-198.3512787293
7330,-198.3512787293
7331,-198.3512787293
7336,-198.3512787293
7353,-198.3512787293
7358,-198.3512787293
7363,-198.3512787293
7365,-198.3512787293
7366,-198.3512787293
7374,-198.3512787293
7377,-198.3512787293
7378,-198.3512787293
7382,-198.3512787293
7388,-198.3512787293
7398,-198.3512787293
7400,-198.3512787293
7411,-198.3512787293
7426,-198.3512787293
7434,-198.3512787293
7436,-198.3512787293
7442,-198.3512787293
7443,-198.3512787293
7464,-198.3512787293
7470,-198.3512787293
7476,-198.3512787293
7478,-198.3512787293
7479,-198.3512787293
7480,-198.3512787293
7487,-198.3512787293
7495,-198.3512787293
7498,-198.3512787293
7507,-198.3512787293
7525,-198.3512787293
7527,-198.3512787293
7528,-198.3512787293
7533,-198.3512787293
7535,-198.3512787293
7536,-198.3512787293
7537,-198.3512787293
7544,-198.3512787293
7552,-198.3512787293
7553,-198.3512787293
7554,-198.3512787293
7555,-198.3512787293
7556,-198.3512787293
7560,-198.3512787293
7564,-198.3512787293
7570,-198.3512787293
7571,-198.3512787293
7573,-198.3512787293
7574,-198.3512787293
7575,-198.3512787293
7592,-198.3512787293
7595,-198.3512787293
7596,-198.3512787293
7601,-198.3512787293
7608,-198.3512787293
7610,-198.3512787293
7613,-198.3512787293
7623,-198.3512787293
7630,-198.3512787293
7638,-198.3512787293
7643,-198.3512787293
7647,-198.3512787293
7671,-198.3512787293
7672,-198.3512787293
7676,-198.3512787293
7682,-198.3512787293
7689,-198.3512787293
7691,-198.3512787293
7695,-198.3512787293
7705,-198.3512787293
7707,-198.3512787293
7709,-198.3512787293
7710,-198.3512787293
7714,-198.3512787293
7716,-198.3512787293
7717,-198.3512787293
7718,-198.3512787293
7719,-198.3512787293
7720,-198.3512787293
7723,-198.3512787293
7727,-198.3512787293
7728,-198.3512787293
7737,-198.3512787293
7745,-198.3512787293
7747,-198.3512787293
7751,-198.3512787293
7759,-198.3512787293
7766,-198.3512787293
7767,-198.3512787293
7769,-198.3512787293
7775,-198.3512787293
7786,-198.3512787293
7798,-198.3512787293
7806,-198.3512787293
7807,-198.3512787293
7821,-198.3512787293
7822,-198.3512787293
7825,-198.3512787293
7829,-198.3512787293
7831,-198.3512787293
7835,-198.3512787293
7840,-198.3512787293
7844,-198.3512787293
7846,-198.3512787293
7854,-198.3512787293
7860,-198.3512787293
7873,-198.3512787293
7874,-198.3512787293
7878,-198.3512787293
7879,-198.3512787293
7886,-198.3512787293
7887,-198.3512787293
7888,-198.3512787293
7900,-198.3512787293
7907,-198.3512787293
7908,-198.3512787293
7920,-198.3512787293
7921,-198.3512787293
7922,-198.3512787293
7923,-198.3512787293
7925,-198.3512787293
7927,-198.3512787293
7938,-198.3512787293
7939,-198.3512787293
7944,-198.3512787293
7945,-198.3512787293
7947,-198.3512787293
7949,-198.3512787293
7959,-198.3512787293
7961,-198.3512787293
7964,-198.3512787293
7967,-198.3512787293
7969,-198.3512787293
7971,-198.3512787293
7974,-198.3512787293
7975,-198.3512787293
7978,-198.3512787293
7981,-198.3512787293
7984,-198.3512787293
7991,-198.3512787293
8001,-198.3512787293
8004,-198.3512787293
8010,-198.3512787293
8011,-198.3512787293
8012,-198.3512787293
8016,-198.3512787293
8022,-198.3512787293
8023,-198.3512787293
8024,-198.3512787293
8026,-198.3512787293
8031,-198.3512787293
8037,-198.3512787293
8040,-198.3512787293
8045,-198.3512787293
8046,-198.3512787293
8048,-198.3512787293
8049,-198.3512787293
8051,-198.3512787293
8061,-198.3512787293
8062,-198.3512787293
8074,-198.3512787293
8076,-198.3512787293
8077,-198.3512787293
8081,-198.3512787293
8085,-198.3512787293
8086,-198.3512787293
8088,-198.3512787293
8094,-198.3512787293
8096,-198.3512787293
8109,-198.3512787293
8113,-198.3512787293
8114,-198.3512787293
8118,-198.3512787293
8119,-198.3512787293
8120,-198.3512787293
8123,-198.3512787293
8127,-198.3512787293
8128,-198.3512787293
8130,-198.3512787293
8132,-198.3512787293
8133,-198.3512787293
8134,-198.3512787293
8136,-198.3512787293
8137,-198.3512787293
8146,-198.3512787293
8152,-198.3512787293
8154,-198.3512787293
8156,-198.3512787293
8161,-198.3512787293
8163,-198.3512787293
8164,-198.3512787293
8167,-198.3512787293
8173,-198.3512787293
8174,-198.3512787293
8175,-198.3512787293
8176,-198.3512787293
8179,-198.3512787293
8183,-198.3512787293
8186,-198.3512787293
8188,-198.3512787293
8189,-198.3512787293
8194,-198.3512787293
8195,-198.3512787293
8196,-198.3512787293
8198,-198.3512787293
8202,-198.3512787293
8206,-198.3512787293
8209,-198.3512787293
8222,-198.3512787293
8224,-198.3512787293
8227,-198.3512787293
8230,-198.3512787293
8241,-198.3512787293
8253,-198.3512787293
8255,-198.3512787293
8259,-198.3512787293
8263,-198.3512787293
8266,-198.3512787293
8267,-198.3512787293
8272,-198.3512787293
8273,-198.3512787293
8279,-198.3512787293
8281,-198.3512787293
8286,-198.3512787293
8288,-198.3512787293
8294,-198.3512787293
8295,-198.3512787293
8296,-198.3512787293
8302,-198.3512787293
8308,-198.3512787293
8314,-198.3512787293
8320,-198.3512787293
8321,-198.3512787293
8325,-198.3512787293
8331,-198.3512787293
8338,-198.3512787293
8342,-198.3512787293
8343,-198.3512787293
8348,-198.3512787293
8357,-198.3512787293
8363,-198.3512787293
8364,-198.3512787293
8365,-198.3512787293
8380,-198.3512787293
8387,-198.3512787293
8397,-198.3512787293
8400,-198.3512787293
8406,-198.3512787293
8410,-198.3512787293
8413,-198.3512787293
8434,-198.3512787293
8437,-198.3512787293
8444,-198.3512787293
8447,-198.3512787293
8455,-198.3512787293
8458,-198.3512787293
8459,-198.3512787293
8460,-198.3512787293
8461,-198.3512787293
8478,-198.3512787293
8485,-198.3512787293
8486,-198.3512787293
8488,-198.3512787293
8492,-198.3512787293
8500,-198.3512787293
8501,-198.3512787293
8509,-198.3512787293
8511,-198.3512787293
8514,-198.3512787293
8528,-198.3512787293
8531,-198.3512787293
8539,-198.3512787293
8542,-198.3512787293
8559,-198.3512787293
8560,-198.3512787293
8570,-198.3512787293
8571,-198.3512787293
8572,-198.3512787293
8575,-198.3512787293
8578,-198.3512787293
8582,-198.3512787293
8608,-198.3512787293
8610,-198.3512787293
8628,-198.3512787293
8629,-198.3512787293
8638,-198.3512787293
8646,-198.3512787293
8658,-198.3512787293
8668,-198.3512787293
8673,-198.3512787293
8675,-198.3512787293
8679,-198.3512787293
8686,-198.3512787293
8689,-198.3512787293
8690,-198.3512787293
8696,-198.3512787293
8697,-198.3512787293
8699,-198.3512787293
8701,-198.3512787293
8709,-198.3512787293
8713,-198.3512787293
8722,-198.3512787293
8724,-198.3512787293
8730,-198.3512787293
8731,-198.3512787293
8739,-198.3512787293
8742,-198.3512787293
8745,-198.3512787293
8746,-198.3512787293
8747,-198.3512787293
8750,-198.3512787293
8762,-198.3512787293
8778,-198.3512787293
8781,-198.3512787293
8795,-198.3512787293
8797,-198.3512787293
8798,-198.3512787293
8805,-198.3512787293
8807,-198.3512787293
8812,-198.3512787293
8813,-198.3512787293
8826,-198.3512787293
8829,-198.3512787293
8830,-198.3512787293
8833,-198.3512787293
8838,-198.3512787293
8841,-198.3512787293
8842,-198.3512787293
8843,-198.3512787293
8844,-198.3512787293
8866,-198.3512787293
8868,-198.3512787293
8871,-198.3512787293
8879,-198.3512787293
8883,-198.3512787293
8884,-198.3512787293
8890,-198.3512787293
8892,-198.3512787293
8898,-198.3512787293
8904,-198.3512787293
8906,-198.3512787293
8908,-198.3512787293
8909,-198.3512787293
8910,-198.3512787293
8914,-198.3512787293
8925,-198.3512787293
8936,-198.3512787293
8942,-198.3512787293
8948,-198.3512787293
8956,-198.3512787293
8958,-198.3512787293
8960,-198.3512787293
8978,-198.3512787293
8986,-198.3512787293
8990,-198.3512787293
9002,-198.3512787293
9010,-198.3512787293
9018,-198.3512787293
9020,-198.3512787293
9025,-198.3512787293
9031,-198.3512787293
9033,-198.3512787293
9034,-198.3512787293
9036,-198.3512787293
9038,-198.3512787293
9045,-198.3512787293
9048,-198.3512787293
9052,-198.3512787293
9055,-198.3512787293
9062,-198.3512787293
9065,-198.3512787293
9066,-198.3512787293
9072,-198.3512787293
9076,-198.3512787293
9080,-198.3512787293
9083,-198.3512787293
9086,-198.3512787293
9088,-198.3512787293
9089,-198.3512787293
9099,-198.3512787293
9100,-198.3512787293
9103,-198.3512787293
9104,-198.3512787293
9106,-198.3512787293
9111,-198.3512787293
9115,-198.3512787293
9122,-198.3512787293
9125,-198.3512787293
9126,-198.3512787293
9144,-198.3512787293
9157,-198.3512787293
9161,-198.3512787293
9166,-198.3512787293
9169,-198.3512787293
9173,-198.3512787293
9182,-198.3512787293
9185,-198.3512787293
9186,-198.3512787293
9188,-198.3512787293
9194,-198.3512787293
9195,-198.3512787293
9196,-198.3512787293
9202,-198.3512787293
9204,-198.3512787293
9210,-198.3512787293
9211,-198.3512787293
9215,-198.3512787293
9218,-198.3512787293
9230,-198.3512787293
9235,-198.3512787293
9239,-198.3512787293
9242,-198.3512787293
9248,-198.3512787293
9263,-198.3512787293
9264,-198.3512787293
9267,-198.3512787293
9269,-198.3512787293
9273,-198.3512787293
9274,-198.3512787293
9279,-198.3512787293
9280,-198.3512787293
9281,-198.3512787293
9282,-198.3512787293
9299,-198.3512787293
9300,-198.3512787293
9308,-198.3512787293
9310,-198.3512787293
9311,-198.3512787293
9315,-198.3512787293
9320,-198.3512787293
9329,-198.3512787293
9331,-198.3512787293
9332,-198.3512787293
9342,-198.3512787293
9349,-198.3512787293
9360,-198.3512787293
9362,-198.3512787293
9366,-198.3512787293
9372,-198.3512787293
9373,-198.3512787293
9375,-198.3512787293
9378,-198.3512787293
9393,-198.3512787293
9403,-198.3512787293
9405,-198.3512787293
9407,-198.3512787293
9411,-198.3512787293
9412,-198.3512787293
9423,-198.3512787293
9424,-198.3512787293
9426,-198.3512787293
9427,-198.3512787293
9429,-198.3512787293
9431,-198.3512787293
9433,-198.3512787293
9438,-198.3512787293
9440,-198.3512787293
9451,-198.3512787293
9463,-198.3512787293
9464,-198.3512787293
9466,-198.3512787293
9467,-198.3512787293
9477,-198.3512787293
9493,-198.3512787293
9500,-198.3512787293
9502,-198.3512787293
9505,-198.3512787293
9507,-198.3512787293
9511,-198.3512787293
9516,-198.3512787293
9518,-198.3512787293
9520,-198.3512787293
9526,-198.3512787293
9529,-198.3512787293
9536,-198.3512787293
9537,-198.3512787293
9538,-198.3512787293
9549,-198.3512787293
9552,-198.3512787293
9554,-198.3512787293
9556,-198.3512787293
9559,-198.3512787293
9561,-198.3512787293
9562,-198.3512787293
9564,-198.3512787293
9565,-198.3512787293
9567,-198.3512787293
9570,-198.3512787293
9573,-198.3512787293
9578,-198.3512787293
9579,-198.3512787293
9587,-198.3512787293
9593,-198.3512787293
9599,-198.3512787293
9602,-198.3512787293
9603,-198.3512787293
9604,-198.3512787293
9611,-198.3512787293
9617,-198.3512787293
9623,-198.3512787293
9627,-198.3512787293
9641,-198.3512787293
9642,-198.3512787293
9644,-198.3512787293
9654,-198.3512787293
9661,-198.3512787293
9662,-198.3512787293
9668,-198.3512787293
9669,-198.3512787293
9677,-198.3512787293
9679,-198.3512787293
9684,-198.3512787293
9688,-198.3512787293
9701,-198.3512787293
9705,-198.3512787293
9706,-198.3512787293
9712,-198.3512787293
9713,-198.3512787293
9719,-198.3512787293
9722,-198.3512787293
9723,-198.3512787293
9744,-198.3512787293
9745,-198.3512787293
9746,-198.3512787293
9752,-198.3512787293
9761,-198.3512787293
9773,-198.3512787293
9775,-198.3512787293
9780,-198.3512787293
9782,-198.3512787293
9783,-198.3512787293
9788,-198.3512787293
9791,-198.3512787293
9797,-198.3512787293
9805,-198.3512787293
9806,-198.3512787293
9810,-198.3512787293
9814,-198.3512787293
9815,-198.3512787293
9816,-198.3512787293
9817,-198.3512787293
9819,-198.3512787293
9831,-198.3512787293
9833,-198.3512787293
9835,-198.3512787293
9836,-198.3512787293
9841,-198.3512787293
9847,-198.3512787293
9848,-198.3512787293
9850,-198.3512787293
9857,-198.3512787293
9860,-198.3512787293
9863,-198.3512787293
9870,-198.3512787293
9876,-198.3512787293
9882,-198.3512787293
9886,-198.3512787293
9894,-198.3512787293
9898,-198.3512787293
9904,-198.3512787293
9905,-198.3512787293
9907,-198.3512787293
9908,-198.3512787293
9910,-198.3512787293
9915,-198.3512787293
9928,-198.3512787293
9929,-198.3512787293
9931,-198.3512787293
9942,-198.3512787293
9943,-198.3512787293
9947,-198.3512787293
9948,-198.3512787293
9950,-198.3512787293
9954,-198.3512787293
9956,-198.3512787293
9960,-198.3512787293
9961,-198.3512787293
9967,-198.3512787293
9971,-198.3512787293
9974,-198.3512787293
9979,-198.3512787293
9985,-198.3512787293
9986,-198.3512787293
9996,-198.3512787293
9997,-198.3512787293
10001,-198.3512787293
10004,-198.3512787293
10014,-198.3512787293
10016,-198.3512787293
10022,-198.3512787293
10031,-198.3512787293
10036,-198.3512787293
10041,-198.3512787293
10045,-198.3512787293
10050,-198.3512787293
10051,-198.3512787293
10053,-198.3512787293
